game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
5197,1,2013,17,9,3.07,3.4,2.49,0.31889047509633395,0.28793934074874855,0.3931701841549176,256
5198,1,2013,35,39,2.84,3.16,2.85,0.3453962507286841,0.31041941521185523,0.3441843340594606,257
5199,1,2013,11,8,1.35,5.42,10.6,0.7265139923367772,0.18095828222410504,0.09252772543911786,258
5200,1,2013,40,34,3.01,3.22,2.65,0.325665891907777,0.304426812000748,0.369907296091475,259
5201,1,2013,2,15,1.63,3.97,6.6,0.6033003999438191,0.24770268310035898,0.14899691695582198,260
5202,1,2013,29,10,6.26,4.15,1.61,0.15633225781544302,0.23581685154811405,0.607850890636443,261
5203,1,2013,16,35,1.18,8.36,18.7,0.8303924089092481,0.11720849790824317,0.0523990931825087,262
5204,1,2013,25,23,1.74,3.81,5.46,0.5632615264645676,0.2572375475192514,0.1795009260161809,263
5205,1,2013,19,18,3.67,3.46,2.15,0.2654159991722475,0.2815250627058232,0.4530589381219294,264
5206,1,2013,7,39,1.29,6.28,12.04,0.7618717504332755,0.15649913344887348,0.08162911611785095,265
5207,1,2013,17,20,1.98,3.52,4.23,0.49246889325474796,0.27701375245579574,0.23051735428945647,266
5208,1,2013,28,9,4.02,3.51,2.03,0.24238929653933688,0.2776082541561636,0.48000244930449965,267
5209,1,2013,15,19,1.51,4.39,7.61,0.6483458475893642,0.2230073416537449,0.12864681075689094,268
5210,1,2013,23,2,8.06,4.85,1.45,0.12164745158751436,0.20216050717430226,0.6761920412381834,269
5211,1,2013,34,17,2.31,3.28,3.55,0.42463340541841554,0.2990558434501646,0.27631075113141973,270
5212,1,2013,18,7,3.82,3.76,2.03,0.25655953157247247,0.2606535666507566,0.48278690177677097,271
5213,1,2013,35,11,5.19,3.7,1.8,0.1891776736259054,0.2653600340860673,0.5454622922880273,272
5214,1,2013,20,28,2.27,3.39,3.49,0.4310258773639553,0.288622047674389,0.28035207496165576,273
5215,1,2013,39,29,1.8,3.63,5.31,0.5450034353767463,0.270249637376899,0.1847469272463547,274
5216,1,2013,9,40,1.34,5.49,10.87,0.7313388571141451,0.1785052948147458,0.09015584807110899,275
5217,1,2013,40,23,2.26,3.49,3.43,0.4335654964342501,0.2807616108714628,0.28567289269428714,276
5218,1,2013,2,9,1.51,4.39,7.75,0.6498560756696254,0.22352680507087347,0.1266171192595012,277
5219,1,2013,29,18,3.79,3.36,2.18,0.25863128235186117,0.29172992860522434,0.44963878904291454,278
5220,1,2013,28,35,2.26,3.2,3.81,0.4348911701968282,0.3071418889515099,0.25796694085166183,279
5221,1,2013,25,10,4.69,3.59,1.89,0.2088603503630761,0.27285655799521646,0.5182830916417075,280
5222,1,2013,20,2,7.54,4.44,1.51,0.13001237215760345,0.2207867761415157,0.6492008517008807,281
5223,1,2013,15,40,1.33,5.6,11.32,0.7380121915441535,0.1752778954917365,0.08670991296410993,282
5224,1,2013,23,17,2.7,3.48,2.75,0.3626236216892122,0.2813459133795612,0.3560304649312266,283
5225,1,2013,34,16,6.37,4.46,1.56,0.15357245337159256,0.21934002869440464,0.6270875179340029,284
5226,1,2013,18,28,1.55,4.16,7.38,0.6318623193476551,0.23542946994924652,0.13270821070309832,285
5227,1,2013,35,19,2.33,3.25,3.54,0.4210322150942153,0.3018477111290836,0.27712007377670106,286
5228,1,2013,8,29,2.24,3.37,3.6,0.43727112828349807,0.29064905856232515,0.2720798131541766,287
5229,1,2013,39,25,2.01,3.42,4.33,0.4873478333843435,0.28642372663816673,0.22622843997748968,288
5230,1,2013,10,7,2.52,3.54,2.93,0.38881266728143765,0.27678189874271836,0.334405433975844,289
5231,1,2013,9,11,3.47,3.52,2.25,0.2834452918377061,0.2794190803059205,0.4371356278563734,290
5232,1,2013,40,7,10.1,5.6,1.35,0.09722847405311555,0.17535849784579768,0.7274130281010867,291
5233,1,2013,2,11,1.84,3.64,4.95,0.5327049752243996,0.2692794380255206,0.19801558675007985,292
5234,1,2013,15,39,1.76,3.73,5.38,0.5558682584969946,0.26228636325863547,0.18184537824436997,293
5235,1,2013,34,25,2.29,3.22,3.67,0.4282364878331612,0.3045532786142668,0.267210233552572,294
5236,1,2013,16,23,1.13,11.28,21.51,0.8675201252835774,0.08690582815340801,0.04557404656301452,295
5237,1,2013,17,29,2.05,3.45,4.12,0.4780627259732616,0.2840662574623728,0.23787101656436557,296
5238,1,2013,28,8,2.32,3.28,3.51,0.4222463470453612,0.2986620503491579,0.2790916026054809,297
5239,1,2013,19,10,4.75,3.91,1.81,0.2066481541502784,0.25104315401888044,0.5423086918308412,298
5240,1,2013,20,35,2.23,3.23,3.84,0.44030913086232176,0.30399051449627784,0.2557003546414004,299
